npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1942703004,GREENE COUNTY GENERAL HOSPITAL,CO,"AZ,CA,FL,HI,IA,ID,IL,KY,MD,MI,MO,NJ,NV,NY,OH,SC,TX,VA,WI",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1942703004
1952335556,CHRISTIANA CARE HEALTH SERVICES INC,CO,"AL,AZ,CA,FL,HI,IL,MA,MD,NJ,NY,OH,PA,PR,SC,TN,TX,VI,WA,WI",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1952335556
1003187808,"CHEONGSIATMOY, JUSTIN",CO,"AL,AR,CA,GA,IA,IL,MA,ME,MO,MS,MT,NY,OH,OR,SC,SD,TN,WI",19,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1003187808
1003973207,EAST GEORGIA RADIOLOGY LLC,CO,"AZ,CA,DC,FL,GA,IA,MA,MO,NC,NE,NH,NM,OH,PA,SC,TN,TX,WA",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1003973207
1023231073,"MCGREGOR, PEI-CHUN",CO,"AR,AZ,CA,FL,GA,IL,MA,MN,MT,NC,ND,NV,NY,OK,RI,TX,VT,WA",19,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1023231073
1033890876,GUARDIAN BIOLOGICS LLC,CO,"AL,AR,CA,FL,GA,KY,MA,MS,NC,NJ,NY,OH,PA,SC,TN,TX,VA,WV",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1033890876
1134307531,NEUROMONITORING SERVICES OF AMERICA INC,CO,"AL,GA,IA,IL,KY,MA,ME,MO,MS,MT,NC,ND,OH,OR,PA,SC,SD,TN",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1134307531
1134355332,NORTH PLATTE NEBRASKA HOSPITAL CORPORATION,CO,"CA,FL,HI,ID,IL,KS,MA,MS,NV,OH,OR,PA,SC,TX,UT,VA,WA,WI",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1134355332
1255754602,"RODGERS, MICHELLE",CO,"AZ,CA,CT,FL,HI,ID,IL,IN,MD,NC,NJ,OH,OR,PA,VT,WA,WI,WV",19,PRACTITIONER - REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,https://npiregistry.cms.hhs.gov/provider-view/1255754602
1265556898,"CRUZ, MARCOS",CO,"AR,CT,DC,DE,FL,GA,IN,MI,NC,NJ,NY,PA,PR,SC,SD,TN,TX,VA",19,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1265556898
1275566689,"VESA, ALLIN",CO,"AR,AZ,CA,DC,FL,GA,IL,MA,MD,MN,NC,NJ,NV,OK,OR,TX,VA,WA",19,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1275566689
1275624280,"HANSON, ERICA",CO,"CT,DE,FL,GA,IN,KY,MI,MN,MO,ND,NE,NJ,NV,OH,OK,OR,TN,WA",19,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1275624280
1285616870,"GOODWIN, ANDREA",CO,"AL,AZ,CT,DE,GA,IL,LA,ME,MS,MT,NH,NV,SD,TN,TX,WA,WI,WY",19,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1285616870
1326587908,"ANGLADE-PASCAL, FABIOLA",CO,"AK,AZ,CT,DC,DE,FL,GA,ID,IL,KS,KY,MI,MO,NH,NY,PA,SC,WA",19,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1326587908
1336757699,ARIZONA DIAGNOSTIC RADIOLOGY GROUP LLC,CO,"AZ,CA,CT,DC,FL,HI,IA,ID,IL,IN,NY,OH,SC,TN,TX,WA,WI",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1336757699
1366654162,"HAYS, JOHNATHAN",CO,"AL,FL,GU,ID,IL,IN,KY,MI,MS,NC,NV,NY,OH,OR,PA,SC,TX,VA",19,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1366654162
1386426864,CAROLINAS PHYSICIANS NETWORK INC,CO,"CA,GA,HI,IL,KS,MA,MD,MI,MS,NV,OH,OR,PA,TX,UT,VA,WA,WI",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1386426864
1386664548,"MYERS, DAVID",CO,"AL,AR,GA,IN,KS,KY,MD,ME,MO,MT,NC,NM,NY,OH,OK,SC,TX,VA",19,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386664548
1396570644,INSPIRE RADIOLOGY GROUP 2 LLC,CO,"AR,CT,FL,ID,KS,MA,MI,MO,MT,NE,NH,NJ,OH,OR,TN,TX,UT,VA",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1396570644
1396703179,VALLEY RADIOLOGY MEDICAL ASSOCIATES INC,CO,"AZ,CA,CT,DC,FL,IA,ID,IL,MI,NE,NJ,NV,NY,OH,TN,TX,VA,WI",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1396703179
1407869852,MAHASKA COUNTY HOSPITAL,CO,"AZ,CA,DC,FL,GA,IA,MA,MD,MO,NH,NM,NY,OH,OR,PA,TN,TX,WA",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1407869852
1447567011,"BARTHELEMY, JOSEPH",CO,"AL,AZ,CA,CT,ID,IL,KY,MD,ME,MI,NH,NV,OR,TN,VT,WA,WI,WV",19,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1447567011
1467151449,OGNOMY SLEEP ASSOCIATES DE LLC,CO,"AR,CT,DC,IA,IL,IN,KY,MD,MN,NE,NM,NV,OH,RI,TN,TX,VA,VT",19,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1467151449
