npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1942408752,"ANDERSON, CHARLES",NM,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1942408752
1942412135,"CASTILLO, JANETTE",NM,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YP2500X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1942412135
1942418090,"HOSSAIN, ANOWAR",NM,PRACTITIONER - HOSPITALIST | PRACTITIONER - NEUROLOGY,"14-13,14-C6","2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X+1",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1942418090
1942430665,"ATALA, ROBBY",NM,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21","208M00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1942430665
1942512199,"HORWITZ, DAVID",NM,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942512199
1942516547,"TORREZ, JACOB",NM,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1942516547
1942521463,"LAHR, RANDALL",NM,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942521463
1942534664,RECOVERY MANAGEMENT CENTER PC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",251S00000X,https://npiregistry.cms.hhs.gov/provider-view/1942534664
1942541040,"WELLCARE, INC.",NM,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1942541040
1942612650,"ROUSE, AMY",NM,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X","208000000X,2084N0400X,2084P0804X",https://npiregistry.cms.hhs.gov/provider-view/1942612650
1942617600,EL MIRADOR INCORPORATED,NM,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1942617600
1942637517,T WIARD LLC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1942637517
1942653936,"SLATER, LEIGHA",NM,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1942653936
1942654736,"DALE, LINDSAY",NM,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942654736
1942662705,"HELLER, BRETT",NM,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942662705
1942664859,"GONZALES, MARTIN",NM,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942664859
1942668553,"GUTIERREZ, KAREN",NM,ORDER AND REFERRING ONLY - DENTIST,33-C5,"122300000X,1223G0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942668553
1942669460,AAAHH CHIROSPA LLC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1942669460
1942694492,"KERRIGAN, COLLEEN",NM,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942694492
1942704960,"RICHARDS, RYLAND",NM,PRACTITIONER - PATHOLOGY,14-22,"207ZB0001X,207ZC0006X,207ZC0008X,207ZC0500X,207ZD0900X+11",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942704960
1942713151,"UNABRIDGED COUNSELING AND COACHING, LLC",NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",104100000X,https://npiregistry.cms.hhs.gov/provider-view/1942713151
1942733308,PRO RADIOLOGY LLC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085R0202X,261QR0200X",https://npiregistry.cms.hhs.gov/provider-view/1942733308
1942737721,"MOAS, DANIEL",NM,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942737721
1942758461,"HAYNIE, KIMBERLY",NM,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1942758461
1942768536,SLIIIP MEDICAL GROUP P A,NM,DME SUPPLIER - OTHER | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"12-70,30-87","193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",332B00000X,https://npiregistry.cms.hhs.gov/provider-view/1942768536
1942772041,"SHAH, YUSRA",NM,PRACTITIONER - INFECTIOUS DISEASE | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-44","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942772041
1942784798,HUFFMAN COUNSELING SERVICES LLC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1942784798
1942797006,"JOHNSON, MELISSA",NM,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1942797006
1952306482,"ROBLEDO, LAURA",NM,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1952306482
1952317950,"CAPLAN, MARC",NM,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103G00000X,103TC1900X,103TF0200X",https://npiregistry.cms.hhs.gov/provider-view/1952317950
1952318867,BEAR CANYON HEALTH CIRCLE,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1952318867
1952325573,CRAWFORD ANDREWS & DAVIS PTR,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1952325573
1952328858,LAURIE ROSS-BRENNAN & ASSOCIATES PA,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",235Z00000X,https://npiregistry.cms.hhs.gov/provider-view/1952328858
1952349433,HEARTLAND HOSPICE SERVICES LLC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1952349433
