npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1396398251,"LUCAS, VICTORIA",CT,"CA,MA",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1396398251
1396524005,FAMILYWELL PLLC,CT,"MA,TX",3,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1396524005
1396777041,"SCHWEIGER, ERIC",CT,"NJ,NY",3,PRACTITIONER - DERMATOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1396777041
1396868485,"LAURISTON, LAURE",CT,"NJ,NY",3,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1396868485
1407016280,"WINTER, REBECCA",CT,"NJ,PA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1407016280
1407097462,"WUTKA, YVONNE",CT,VA,3,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST | PRACTITIONER - MENTAL HEALTH COUNSELOR,https://npiregistry.cms.hhs.gov/provider-view/1407097462
1407140569,"WARD, CONNIE",CT,"AR,OR",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1407140569
1407141328,"ZAGARODNE SPILBERG MISSINE, GABRIELA",CT,MA,3,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - NUCLEAR MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1407141328
1407214984,"ROBINSON, STEVEN",CT,"LA,TX",3,PRACTITIONER - CLINICAL SOCIAL WORKER,https://npiregistry.cms.hhs.gov/provider-view/1407214984
1407293913,"PARK, SUNG-MIN",CT,"CA,TX",3,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1407293913
1407299050,"MCMANUS, CATHERINE",CT,"NY,WI",3,PRACTITIONER - GENERAL SURGERY | PRACTITIONER - SURGICAL ONCOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1407299050
1407317118,"HALL-POTVIN, BRITTANY",CT,"MI,NC",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1407317118
1407404270,"CLARK, ANIKA",CT,"DC,MD",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1407404270
1407452204,"NAGUIB, NERMEEN",CT,"FL,NY",3,PRACTITIONER - MENTAL HEALTH COUNSELOR,https://npiregistry.cms.hhs.gov/provider-view/1407452204
1407516149,"BOAFO, WILLIAM",CT,"MA,NH",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1407516149
1407571391,"IMAM, MUHAMMAD",CT,"FL,NH",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1407571391
1407832306,"BOSTOCK, DEBORAH",CT,"NJ,NY",3,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1407832306
