npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1477559029,QUEENS NORTH HAWAII COMMUNITY HOSPITAL,DE,"CA,HI,ID,LA,MA,MD,MI,NJ,TX,WA,WI",12,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1477559029
1487819744,"PATEL, SNEHALKUMAR",DE,"CA,MD,MN,ND,NJ,SC,TN,TX,VA,VT,WA",12,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1487819744
1508022401,"CHOUDHARY, BHAVANA",DE,"CT,GA,IL,IN,MO,NY,OH,PA,SC,TX,VA",12,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1508022401
1568852838,"KOTTARATHARA, ARUN",DE,"FL,GA,KY,MD,MI,NJ,OH,OK,PA,TN,WI",12,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1568852838
1598020430,"NGO MAYEBA, NGONDA'YEBENIT",DE,"AZ,CO,CT,DC,FL,MN,NC,NH,NM,TX,WA",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1598020430
1619464484,"SNELLING, SHAKERA",DE,"AK,AZ,CO,DC,GA,IA,KS,MN,MO,OR,WA",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1619464484
1700128287,"REID, RUBY",DE,"CT,DC,FL,GA,NC,NJ,NY,PA,SC,SD,VA",12,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1700128287
1700446366,"CORMIER, LAURENMARIE",DE,"AZ,DC,FL,IA,IL,MA,NC,NJ,OH,PA,VA",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1700446366
1750312641,"DIDLUCH, MAREK",DE,"AR,FL,IL,MA,MD,MI,MN,PA,TX,VA,WV",12,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1750312641
1790324044,"IFI, EZINNE",DE,"IA,MA,MD,MI,NH,NJ,NY,PA,RI,TX,WI",12,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1790324044
1811367253,"UZUYEM, FELICIA",DE,"CT,DC,MA,MD,ME,NC,NH,NJ,PA,TX,VA",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1811367253
1841575032,"OVERALL, TRENTON",DE,"AZ,CA,CT,DC,MD,MS,MT,NM,NV,OK,UT",12,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1841575032
