npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1588756670,ACCURATE CARE INC.,IL,PART A PROVIDER - HOME HEALTH AGENCY | PART B SUPPLIER - HOME INFUSION THERAPY SUPPLIER,"00-06,12-D6","207RC0000X,3336H0001X",251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1588756670
1588757876,PEACE HOSPICE AND PALLIATIVE CARE INC.,IL,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1588757876
1588758239,"RAI CARE CENTERS OF ILLINOIS I, LLC",IL,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1588758239
1588759708,"IGLARSH, JUDITH",IL,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1588759708
1588771919,FRANCISCAN HEALTH OLYMPIA FIELDS,IL,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1588771919
1588774038,"STEINECKER, PATRICIA",IL,ORDER AND REFERRING ONLY - MEDICAL ONCOLOGY,33-90,207RX0202X,207RH0003X,https://npiregistry.cms.hhs.gov/provider-view/1588774038
1588775647,BONAVENTURE MEDICAL FOUNDATION LLC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1588775647
1588779326,WSKC DIALYSIS SERVICES INC,IL,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1588779326
1588780274,"HUFFMAN, RONALD",IL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1588780274
1588785273,"GIORDANO, LISA",IL,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,2080P0207X,https://npiregistry.cms.hhs.gov/provider-view/1588785273
1588789309,"TADO, SELENA",IL,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1588789309
1588796478,"GERSHENHORN, BRUCE",IL,PRACTITIONER - MEDICAL ONCOLOGY,14-90,207RX0202X,207RH0003X,https://npiregistry.cms.hhs.gov/provider-view/1588796478
